tacticam_id,broadcast_id
323,1061
324,205
325,680
326,1191
327,451
328,1021
329,1033
330,1110
331,642
332,77
333,41
334,675
335,752
336,13
337,974
338,832
339,1008
340,832
341,93
342,91
343,248
344,13
345,840
346,821
347,1043
348,39
349,1191
350,1011
351,1023
352,1031
353,973
354,476
355,508
356,293
357,248
358,1114
359,727
360,234
361,274
362,1101
363,26
364,121
365,840
366,425
367,1159
368,90
369,863
370,620
371,93
372,845
373,1060
374,902
375,65
376,653
377,93
378,93
379,1159
380,636
381,221
382,832
383,1144
384,1054
385,248
386,274
387,234
388,752
389,1035
390,1114
391,148
392,1101
393,902
394,912
395,39
396,1049
397,832
398,653
399,752
400,685
401,752
402,1081
403,93
404,1031
405,1035
406,699
407,425
408,1054
409,1125
410,865
411,752
412,1144
413,803
414,1035
415,1033
416,832
417,1054
418,902
419,832
420,752
421,549
422,1103
423,93
424,76
425,685
426,93
427,945
428,1098
429,1087
430,1114
431,113
432,1060
433,25
434,1005
435,1073
436,1168
437,1031
438,93
439,169
440,1043
441,126
442,845
443,549
444,195
445,175
446,832
447,93
448,69
449,55
450,1031
451,912
452,495
453,1060
454,461
455,1114
456,804
457,1142
458,1180
459,1098
460,1098
461,639
462,1159
463,727
464,148
465,275
466,840
467,310
468,845
469,93
470,43
471,691
472,1043
473,1031
474,1193
475,1043
476,171
477,840
478,1021
479,1098
480,1043
481,653
482,1098
483,1159
484,1098
485,675
486,1031
487,322
488,205
489,1114
490,93
491,125
492,425
493,221
494,1031
495,865
496,832
497,1098
498,840
499,865
500,1159
501,902
502,578
503,1035
504,1011
505,1159
506,149
507,350
508,1098
509,832
510,121
511,246
512,377
513,14
514,1144
515,1049
516,1031
517,1101
518,93
519,1168
520,1174
521,1035
522,1060
523,275
524,1031
525,452
526,377
527,671
528,742
529,93
530,516
531,93
532,93
533,501
534,392
535,1101
536,246
537,1098
538,840
539,832
540,93
541,419
542,789
543,1101
544,1128
545,1031
546,836
547,171
548,1159
549,356
550,263
551,350
552,93
553,733
554,495
555,93
556,766
557,93
558,171
559,902
560,1180
561,853
562,1155
563,1125
564,832
565,1031
566,1031
567,387
568,248
569,766
570,646
571,1098
572,671
573,484
574,350
575,302
576,211
577,388
578,495
579,804
580,1
581,1061
582,93
583,945
584,39
585,562
586,839
587,914
588,1159
589,126
590,274
591,917
592,370
593,958
594,752
595,739
596,975
597,1103
598,234
599,175
600,1035
601,1016
602,1156
603,832
604,25
605,121
606,1159
607,312
608,691
609,883
610,1060
611,1159
612,149
613,248
614,13
615,221
616,752
617,727
618,1000
619,1103
620,832
621,1144
622,1035
623,832
624,884
625,1046
626,975
627,1
628,1131
629,544
630,1154
631,1131
632,1098
633,685
634,840
635,646
636,1144
637,149
638,675
639,832
640,821
641,727
642,214
643,451
644,853
645,1144
646,512
647,832
648,1144
649,902
650,933
651,1098
652,71
653,126
654,1021
655,248
656,752
657,1173
658,549
659,1101
660,821
661,214
662,821
663,903
664,451
665,1035
666,840
667,549
668,675
669,1144
670,832
671,1168
672,702
673,1114
674,821
675,476
676,248
677,727
678,1101
679,484
680,451
681,1098
682,854
683,1102
684,903
685,1159
686,1202
687,962
688,561
689,1031
690,1084
691,516
692,495
693,660
694,1144
695,240
696,988
697,804
698,221
699,1125
700,1035
701,863
702,425
703,804
704,1114
705,1159
706,832
707,1046
708,691
709,1049
710,1011
711,1128
712,1054
713,1101
714,1084
715,93
716,1098
717,1101
718,1180
719,59
720,766
721,778
722,1054
723,112
724,1101
725,1098
726,865
727,1125
728,1114
729,1098
730,1031
731,1097
732,1159
733,902
734,248
735,1033
736,1084
737,1011
738,93
739,832
740,1098
741,318
742,778
743,77
744,752
745,80
746,419
747,1084
748,93
749,1060
750,484
751,1159
752,1144
753,1031
754,248
755,171
756,821
757,691
758,1155
759,1033
760,1159
761,1114
762,549
763,1098
764,93
765,752
766,93
767,865
768,419
769,99
770,81
771,1000
772,130
773,425
774,452
775,832
776,1060
777,821
778,1203
779,840
780,1159
781,1159
782,549
783,804
784,1114
785,189
786,452
787,221
788,221
789,248
790,93
791,821
792,1035
793,425
794,1038
795,93
796,1087
797,1144
798,675
799,69
800,1131
801,1159
802,902
803,1098
804,1159
805,148
806,1098
807,89
808,1101
809,698
810,195
811,646
812,1114
813,25
814,821
815,853
816,451
817,221
818,93
819,1098
820,414
821,1114
822,1101
823,821
824,1060
825,1180
826,1159
827,1098
828,913
829,184
830,515
831,832
832,149
833,865
834,853
835,1035
836,171
837,865
838,945
839,501
840,1098
841,1114
842,93
843,1035
844,832
845,902
846,363
847,452
848,1159
849,703
850,902
851,1043
852,1035
853,865
854,34
855,1035
856,582
857,865
858,821
859,493
860,832
861,1165
862,840
863,899
864,1114
865,1180
866,832
867,516
868,832
869,90
870,1043
871,275
872,1101
873,419
874,148
875,1125
876,1159
877,500
878,1144
879,171
880,975
881,1035
882,727
883,865
884,1144
885,804
886,453
887,1033
888,1031
889,1159
890,1159
891,1098
892,93
893,248
894,65
895,1035
896,350
897,121
898,1035
899,451
900,263
901,419
902,1035
903,1142
904,345
905,345
906,1098
907,312
908,646
909,39
910,1144
911,1073
912,215
913,1159
914,387
915,902
916,13
917,1101
918,246
919,1035
920,716
921,1038
922,1155
923,1011
924,93
925,1156
926,1046
927,81
928,1073
929,832
930,1128
931,1099
932,495
933,1033
934,1144
935,1043
936,675
937,515
938,1049
939,93
940,658
941,680
942,246
943,1098
944,495
945,689
946,1118
947,680
948,452
949,974
950,171
951,832
952,1159
953,902
954,150
955,13
956,691
957,1144
958,652
959,653
960,271
961,646
962,766
963,1035
964,752
965,1097
966,1046
967,1144
968,752
969,653
970,495
971,691
972,1043
973,1011
974,902
975,845
976,263
977,1159
978,1084
979,25
980,652
981,1098
982,93
983,1060
984,903
985,1098
986,752
987,902
988,766
989,1033
990,962
991,845
992,248
993,43
994,832
995,578
996,90
997,13
998,1084
999,93
1000,425
1001,1159
1002,25
1003,691
1004,318
1005,93
1006,1015
1007,1061
1008,112
1009,832
1010,1035
1011,902
1012,727
1013,1159
1014,239
1015,248
1016,414
1017,1159
1018,93
1019,1035
1020,175
1021,1144
1022,1031
1023,902
1024,1098
1025,1159
1026,414
1027,727
1028,248
1029,1114
1030,1159
1031,121
1032,43
1033,1049
1034,752
1035,962
1036,1144
1037,1043
1038,126
1039,248
1040,345
1041,691
1042,52
1043,93
1044,1098
1045,804
1046,1033
1047,1159
1048,476
1049,703
1050,727
1051,1144
1052,766
1053,865
1054,501
1055,1097
1056,274
1057,832
1058,1000
1059,452
1060,1101
1061,1087
1062,1131
1063,1159
1064,1084
1065,703
1066,1159
1067,646
1068,1001
1069,1046
1070,1114
1071,703
1072,727
1073,93
1074,752
1075,865
1076,1060
1077,1159
1078,1114
1079,1060
1080,452
1081,39
1082,461
1083,1031
1084,1180
1085,1011
1086,821
1087,1214
1088,1098
1089,487
1090,275
1091,1159
1092,1033
1093,45
1094,1
1095,77
1096,539
1097,832
1098,1098
1099,1035
1100,93
1101,1060
1102,293
1103,832
1104,1180
1105,1043
1106,752
1107,691
1108,832
1109,652
1110,959
1111,1035
1112,461
1113,274
1114,1043
1115,1144
1116,126
1117,414
1118,727
1119,832
1120,1101
1121,293
1122,1033
1123,93
1124,461
1125,419
1126,1155
1127,853
1128,425
1129,93
1130,425
1131,1054
1132,1099
1133,1098
1134,1098
1135,1116
1136,495
1137,1125
1138,126
1139,372
1140,589
1141,1125
1142,248
1143,1035
1144,1144
1145,752
1146,1125
1147,1125
1148,974
1149,1035
1150,1098
1151,605
1152,452
1153,425
1154,1168
1155,902
1156,1144
1157,81
1158,275
1159,1125
1160,1042
1161,345
1162,836
1163,1138
1164,727
1165,578
1166,821
1167,65
1168,1000
1169,175
1170,1191
1171,1035
1172,13
1173,1098
1174,1098
1175,1168
1176,1101
1177,902
1178,821
1179,1031
1180,1033
1181,345
1182,1159
1183,962
1184,93
1185,77
1186,1125
1187,1087
1188,913
1189,1191
1190,840
1191,1098
1192,414
1193,821
1194,1125
1195,652
1196,1035
1197,90
1198,1043
1199,832
1200,804
1201,39
1202,1031
1203,1225
1204,578
1205,412
1206,691
1207,221
1208,495
1209,680
1210,13
1211,840
1212,1088
1213,832
1214,1073
1215,39
1216,821
1217,1207
1218,495
1219,25
1220,1159
1221,400
1222,275
1223,832
1224,487
1225,345
1226,539
1227,1098
1228,1159
1229,766
1230,1114
1231,1000
1232,646
1233,646
1234,1033
1235,1159
1236,865
1237,1098
1238,691
1239,821
1240,1159
1241,727
1242,1084
1243,667
1244,1144
1245,400
1246,691
1247,25
1248,539
1249,675
1250,1159
1251,1159
1252,1035
1253,752
1254,914
1255,175
1256,578
1257,1114
1258,357
1259,912
1260,25
1261,1098
1262,1159
1263,1159
1264,727
1265,516
1266,866
1267,821
1268,1033
1269,1049
1270,345
1271,1144
1272,1084
1273,65
1274,600
1275,845
1276,93
1277,988
1278,1049
1279,821
1280,1098
1281,225
1282,1114
1283,646
1284,93
1285,1038
1286,821
1287,832
1288,569
1289,1159
1290,1084
1291,727
1292,1098
1293,1024
1294,1144
1295,1061
1296,691
1297,902
1298,248
1299,419
1300,832
1301,25
1302,1159
1303,1159
1304,646
1305,302
1306,318
1307,1114
1308,1144
1309,962
1310,1092
1311,804
1312,578
1313,414
1314,866
1315,727
1316,1159
1317,539
1318,1128
1319,495
1320,1054
1321,578
1322,1035
1323,1114
1324,419
1325,1131
1326,425
1327,727
1328,1031
1329,727
1330,832
1331,345
1332,1159
1333,691
1334,1159
1335,1142
1336,1159
1337,675
1338,414
1339,1214
1340,1092
1341,1159
1342,515
1343,1054
1344,975
1345,865
1346,65
1347,419
1348,1144
1349,840
1350,419
1351,1084
1352,184
1353,553
1354,1061
1355,65
1356,487
1357,1125
1358,1114
1359,1207
1360,1159
1361,345
1362,1159
1363,1131
1364,414
1365,1146
1366,752
1367,195
1368,752
1369,962
1370,902
1371,1144
1372,1035
1373,1144
1374,691
1375,1092
1376,1159
1377,1035
1378,1225
1379,425
1380,832
1381,1131
1382,130
1383,1159
1384,345
1385,126
1386,452
1387,691
1388,65
1389,93
1390,65
1391,221
1392,962
1393,248
1394,1214
1395,248
1396,1144
1397,1031
1398,1033
1399,832
1400,549
1401,832
1402,832
1403,501
1404,1035
1405,642
1406,495
1407,97
1408,1131
1409,302
1410,463
1411,345
1412,93
1413,184
1414,752
1415,634
1416,221
1417,93
1418,1159
1419,1076
1420,25
1421,1114
1422,975
1423,13
1424,865
1425,1098
1426,1060
1427,1049
1428,1159
1429,1144
1430,13
1431,600
1432,345
1433,539
1434,733
1435,727
1436,1114
1437,310
1438,1125
1439,1159
1440,363
1441,634
1442,1035
1443,1098
1444,832
1445,406
1446,1031
1447,1049
1448,1084
1449,495
1450,1035
1451,1159
1452,578
1453,1035
1454,1159
1455,1144
1456,318
1457,1034
1458,727
1459,1114
1460,832
1461,1125
1462,310
1463,593
1464,1101
1465,1159
1466,293
1467,1159
1468,46
1469,578
1470,225
1471,612
1472,1084
1473,549
1474,578
1475,1084
1476,1144
1477,714
1478,1082
1479,159
1480,345
1481,727
1482,1144
1483,1159
1484,1155
1485,345
1486,1128
1487,1049
1488,93
1489,562
1490,821
1491,1084
1492,691
1493,1073
1494,680
1495,958
1496,1098
1497,184
1498,1098
1499,71
1500,988
1501,1159
1502,414
1503,345
1504,865
1505,25
1506,1061
1507,1164
1508,703
1509,1144
1510,1046
1511,175
1512,691
1513,553
1514,578
1515,184
1516,225
1517,1144
1518,1098
1519,733
1520,1073
1521,1159
1522,895
1523,1128
1524,130
1525,126
1526,345
1527,1098
1528,766
1529,1061
1530,1164
1531,495
1532,727
1533,1159
1534,1046
1535,903
1536,691
1537,93
1538,414
1539,1159
1540,865
1541,451
1542,94
1543,302
1544,865
1545,345
1546,1168
1547,345
1548,1144
1549,752
1550,1011
1551,1033
1552,93
1553,65
1554,25
1555,13
1556,832
1557,1098
1558,675
1559,275
1560,1161
1561,1159
1562,766
1563,318
1564,1035
1565,1159
1566,804
1567,832
1568,387
1569,39
1570,727
1571,1189
1572,1114
1573,1098
1574,13
1575,1049
1576,65
1577,1159
1578,495
1579,1159
1580,1159
1581,902
1582,1061
1583,840
1584,225
1585,703
1586,126
1587,1144
1588,832
1589,804
1590,345
1591,1114
1592,1159
1593,1049
1594,1011
1595,1011
1596,90
1597,1159
1598,1125
1599,821
1600,853
1601,845
1602,1098
1603,1054
1604,1043
1605,1159
1606,452
1607,912
1608,225
1609,1159
1610,487
1611,804
1612,1159
1613,1159
1614,853
1615,1159
1616,171
1617,865
1618,1035
1619,175
1620,832
1621,1035
1622,1060
1623,1072
1624,1159
1625,1035
1626,487
1627,691
1628,1114
1629,1084
1630,945
1631,1144
1632,126
1633,1031
1634,419
1635,853
1636,766
1637,248
1638,832
1639,1023
1640,646
1641,1159
1642,1000
1643,1159
1644,1035
1645,1131
1646,1049
1647,1084
1648,1159
1649,1159
1650,600
1651,130
1652,213
1653,1144
1654,1105
1655,463
1656,1093
1657,195
1658,727
1659,1035
1660,853
1661,727
1662,578
1663,175
1664,578
1665,451
1666,93
1667,832
1668,612
1669,130
1670,1159
1671,1097
1672,1159
1673,1159
1674,1159
1675,213
1676,691
1677,126
1678,657
1679,419
1680,865
1681,1031
1682,727
1683,832
1684,1035
1685,1035
1686,1011
1687,39
1688,899
1689,1098
1690,578
1691,1023
1692,175
1693,184
1694,1144
1695,1073
1696,1144
1697,1084
1698,1204
1699,988
1700,141
1701,463
1702,752
1703,832
1704,1098
1705,646
1706,1033
1707,1098
1708,1144
1709,195
1710,1159
1711,899
1712,130
1713,1159
1714,691
1715,1144
1716,840
1717,1073
1718,126
1719,130
1720,55
1721,680
1722,201
1723,703
1724,571
1725,1098
1726,1098
1727,902
1728,821
1729,93
1730,195
1731,1114
1732,1101
1733,1159
1734,130
1735,1128
1736,1144
1737,1159
1738,1035
1739,1011
1740,1092
1741,1035
1742,988
1743,479
1744,463
1745,93
1746,43
1747,727
1748,1159
1749,1135
1750,680
1751,93
1752,792
1753,1159
1754,425
1755,1159
1756,1144
1757,727
1758,832
1759,827
1760,121
1761,744
1762,46
1763,130
1764,675
1765,999
1766,293
1767,680
1768,766
1769,302
1770,832
1771,1144
1772,1061
1773,1114
1774,1144
1775,1098
1776,988
1777,1011
1778,832
1779,1073
1780,65
1781,1159
1782,1144
1783,549
1784,1144
1785,988
1786,703
1787,248
1788,1155
1789,195
1790,1159
1791,962
1792,766
1793,1098
1794,652
1795,26
1796,93
1797,912
1798,832
1799,302
1800,821
1801,1144
1802,1131
1803,1084
1804,1128
1805,1159
1806,1159
1807,284
1808,539
1809,600
1810,221
1811,988
1812,419
1813,832
1814,1024
1815,1114
1816,248
1817,652
1818,336
1819,1159
1820,1131
1821,975
1822,1084
1823,703
1824,1159
1825,1159
1826,1159
1827,293
1828,109
1829,1159
1830,539
1831,284
1832,1159
1833,1144
1834,1102
1835,310
1836,46
1837,902
1838,727
1839,646
1840,25
1841,1084
1842,727
1843,1144
1844,1159
1845,388
1846,1159
1847,727
1848,1035
1849,549
1850,1035
1851,452
1852,130
1853,284
1854,1159
1855,184
1856,1114
1857,310
1858,665
1859,766
1860,414
1861,727
1862,962
1863,1159
1864,1066
1865,16
1866,1084
1867,1144
1868,1159
1869,727
1870,1084
1871,899
1872,675
1873,744
1874,539
1875,1128
1876,600
1877,345
1878,962
1879,750
1880,727
1881,578
1882,84
1883,727
1884,451
1885,1031
1886,419
1887,1159
1888,126
1889,840
1890,1035
1891,1159
1892,691
1893,141
1894,452
1895,130
1896,1098
1897,1128
1898,412
1899,1131
1900,345
1901,899
1902,495
1903,1011
1904,1098
1905,727
1906,884
1907,888
1908,752
1909,1144
1910,184
1911,1098
1912,1073
1913,1159
1914,184
1915,1098
1916,691
1917,899
1918,126
1919,302
1920,1084
1921,172
1922,360
1923,1098
1924,646
1925,1114
1926,1101
1927,149
1928,766
1929,840
1930,1159
1931,1060
1932,727
1933,1159
1934,10
1935,727
1936,691
1937,90
1938,1159
1939,451
1940,1073
1941,126
1942,184
1943,1144
1944,360
1945,1128
1946,463
1947,495
1948,865
1949,1114
1950,832
1951,752
1952,727
1953,1098
1954,1061
1955,1159
1956,821
1957,1159
1958,1159
1959,1159
1960,727
1961,691
1962,46
1963,927
1964,463
1965,1098
1966,1159
1967,962
1968,412
1969,744
1970,130
1971,248
1972,974
1973,675
1974,646
1975,93
1976,248
1977,1144
1978,1159
1979,832
1980,865
1981,680
1982,727
1983,1098
1984,565
1985,1159
1986,992
1987,1159
1988,600
1989,360
1990,1159
1991,804
1992,463
1993,345
1994,680
1995,727
1996,752
1997,646
1998,691
1999,93
2000,865
2001,39
2002,821
2003,832
2004,130
2005,727
2006,675
2007,1161
2008,653
2009,1159
2010,463
2011,487
2012,1159
2013,578
2014,318
2015,284
2016,39
2017,93
2018,65
2019,132
2020,663
2021,840
2022,821
2023,130
2024,1159
2025,804
2026,184
2027,1084
2028,727
2029,1011
2030,1144
2031,1011
2032,111
2033,1159
2034,130
2035,1159
2036,1159
2037,372
2038,865
2039,1011
2040,93
2041,663
2042,1159
2043,691
2044,1159
2045,912
2046,302
2047,1084
2048,727
2049,865
2050,1159
2051,189
2052,1001
2053,600
2054,752
2055,1144
2056,1023
2057,1049
2058,897
2059,476
2060,345
2061,727
2062,1035
2063,39
2064,1060
2065,419
2066,853
2067,578
2068,1159
2069,657
2070,663
2071,821
2072,1159
2073,452
2074,93
2075,1144
2076,1159
2077,1084
2078,889
2079,97
2080,425
2081,691
2082,1001
2083,345
2084,284
2085,727
2086,1137
2087,1131
2088,882
2089,1114
2090,903
2091,1148
2092,1144
2093,727
2094,1114
2095,1035
2096,1159
2097,1084
2098,130
2099,1159
2100,463
2101,1159
2102,988
2103,46
2104,93
2105,1084
2106,345
2107,1001
2108,419
2109,680
2110,1114
2111,495
2112,225
2113,727
2114,1159
2115,302
2116,903
2117,1159
2118,1084
2119,1046
2120,1159
2121,463
2122,1144
2123,804
2124,345
2125,414
2126,1
2127,680
2128,500
2129,1060
2130,489
2131,419
2132,93
2133,302
2134,766
2135,1073
2136,1090
2137,1128
2138,653
2139,975
2140,130
2141,1084
2142,1159
2143,1131
2144,988
2145,345
2146,1021
2147,1023
2148,1159
2149,821
2150,691
2151,71
2152,1156
2153,1001
2154,1159
2155,302
2156,419
2157,840
2158,293
2159,752
2160,312
2161,112
2162,1142
2163,345
2164,1035
2165,126
2166,1137
2167,1144
2168,130
2169,1001
2170,653
2171,130
2172,1159
2173,691
2174,46
2175,1159
2176,1159
2177,1061
2178,302
2179,1035
2180,752
2181,52
2182,1000
2183,727
2184,766
2185,345
2186,1128
2187,975
2188,821
2189,1066
2190,463
2191,792
2192,1159
2193,1159
2194,130
2195,653
2196,489
2197,283
2198,691
2199,345
2200,703
2201,865
2202,1097
2203,995
2204,752
2205,1011
2206,727
2207,345
2208,727
2209,832
2210,1035
2211,1066
2212,766
2213,302
2214,1159
2215,553
2216,1144
2217,130
2218,1159
2219,1098
2220,1144
2221,1098
2222,1159
